1731,9.803478e-15,776310674
1731,9.803478e-15,776169512
1731,9.803478e-15,774862972
1731,9.803478e-15,776495442
1731,9.803478e-15,776183616
1731,9.803478e-15,774539024
1731,9.803478e-15,776474840
1731,9.803478e-15,774970044
1731,9.803478e-15,774686578
1731,9.803478e-15,776134758
1731,9.803478e-15,774663476
1731,9.803478e-15,774748514
1731,9.803478e-15,774563488
1731,9.803478e-15,774950216
1731,9.803478e-15,774799282
