1696,9.769986e-15,504145916
1696,9.769986e-15,500486588
1696,9.769986e-15,500416896
1696,9.769986e-15,503967856
1696,9.769986e-15,502887396
1696,9.769986e-15,501148816
1696,9.769986e-15,503300602
1696,9.769986e-15,503344896
1696,9.769986e-15,500959160
1696,9.769986e-15,501658356
1696,9.769986e-15,500641932
1696,9.769986e-15,502492738
1696,9.769986e-15,502047640
1696,9.769986e-15,503186234
1696,9.769986e-15,503900360
