1731,9.803478e-15,203054586
1731,9.803478e-15,202858926
1731,9.803478e-15,208179024
1731,9.803478e-15,202876114
1731,9.803478e-15,202844410
1731,9.803477e-15,202698852
1731,9.803478e-15,209857128
1731,9.803478e-15,202939238
1731,9.803478e-15,202844636
1731,9.803477e-15,202778420
1731,9.803478e-15,212779326
1731,9.803478e-15,203057362
1731,9.803478e-15,203041116
1731,9.803478e-15,203393734
1731,9.803478e-15,202784162
