-1,1.606062e-14,9338552058
-1,1.606062e-14,9340542820
-1,1.606062e-14,9355717338
-1,1.606062e-14,9352856204
-1,1.606062e-14,9339118582
-1,1.606062e-14,9338519944
-1,1.606062e-14,9357188896
-1,1.606062e-14,9341364826
-1,1.606062e-14,9338041944
-1,1.606062e-14,9353115016
-1,1.606062e-14,9341216276
-1,1.606062e-14,9342924984
-1,1.606062e-14,9354993588
-1,1.606062e-14,9355969752
-1,1.606062e-14,9339376560
