1731,9.803478e-15,774648538
1731,9.803478e-15,773738792
1731,9.803478e-15,774521754
1731,9.803478e-15,773211942
1731,9.803478e-15,774710780
1731,9.803478e-15,773577290
1731,9.803478e-15,773536170
1731,9.803478e-15,774707718
1731,9.803478e-15,774743610
1731,9.803478e-15,773398014
1731,9.803478e-15,773469620
1731,9.803478e-15,774623292
1731,9.803478e-15,774693302
1731,9.803478e-15,773425408
1731,9.803478e-15,774572194
